spiece.model: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████| 792k/792k [00:00<00:00, 3.59MB/s]
tokenizer.json: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████| 1.39M/1.39M [00:00<00:00, 4.21MB/s]
config.json: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1.21k/1.21k [00:00<00:00, 3.17MB/s]
Downloading readme: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████| 15.6k/15.6k [00:00<00:00, 15.9MB/s]










Downloading data: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████| 257M/257M [00:22<00:00, 11.2MB/s]










Downloading data: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████| 257M/257M [00:22<00:00, 11.4MB/s]











Downloading data: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████| 259M/259M [00:23<00:00, 11.3MB/s]

Downloading data: 100%|█████████████████████████████████████████████████████████████████████████████████████████████████████████| 34.7M/34.7M [00:03<00:00, 11.0MB/s]
Downloading data: 100%|█████████████████████████████████████████████████████████████████████████████████████████████████████████| 30.0M/30.0M [00:02<00:00, 10.9MB/s]

Generating train split: 100%|██████████████████████████████████████████████████████████████████████████████████████| 287113/287113 [00:04<00:00, 63961.46 examples/s]
Generating validation split: 100%|███████████████████████████████████████████████████████████████████████████████████| 13368/13368 [00:00<00:00, 61276.49 examples/s]
Generating test split: 100%|█████████████████████████████████████████████████████████████████████████████████████████| 11490/11490 [00:00<00:00, 65823.60 examples/s]






































model.safetensors: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████| 892M/892M [01:17<00:00, 11.5MB/s]
generation_config.json: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████| 147/147 [00:00<00:00, 358kB/s]
Truncation was not explicitly activated but `max_length` is provided a specific value, please use `truncation=True` to explicitly truncate examples to max length. Defaulting to 'longest_first' truncation strategy. If you encode pairs of sequences (GLUE-style) with the tokenizer you can select this strategy more precisely by providing a specific strategy to `truncation`.
/home/iarroyof/miniconda3/envs/pt/lib/python3.11/site-packages/transformers/tokenization_utils_base.py:2674: FutureWarning: The `pad_to_max_length` argument is deprecated and will be removed in a future version, use `padding=True` or `padding='longest'` to pad to the longest sequence in the batch, or use `padding='max_length'` to pad to a max length. In this case, you can give a specific length with `max_length` (e.g. `max_length=45`) or leave max_length to None to pad to the maximal input size of the model (e.g. 512 for Bert).
  warnings.warn(
<torch.utils.data.dataloader.DataLoader object at 0x7bf148376dd0>
Epoch:0 | Loss:10.135592460632324
Epoch:2 | Loss:1.6197055578231812
Epoch:2 | Loss:1.6446372270584106
Epoch:2 | Loss:1.3820719718933105
Epoch:2 | Loss:1.7381763458251953
Epoch:2 | Loss:1.883143424987793
Epoch:2 | Loss:1.4813008308410645
Epoch:2 | Loss:1.4808504581451416
Epoch:2 | Loss:1.5110164880752563
Epoch:2 | Loss:1.9294580221176147
Epoch:2 | Loss:1.3253679275512695
Epoch:2 | Loss:1.607592225074768
Epoch:2 | Loss:1.9211453199386597
Epoch:2 | Loss:1.8017659187316895
Epoch:2 | Loss:1.9990084171295166
Epoch:2 | Loss:1.5062768459320068
Epoch:2 | Loss:2.0294370651245117
Epoch:2 | Loss:1.9124623537063599
Epoch:2 | Loss:1.1278631687164307
Epoch:2 | Loss:1.0525829792022705
Epoch:2 | Loss:1.5949878692626953
Epoch:2 | Loss:2.0063669681549072
Epoch:2 | Loss:1.4113022089004517
Epoch:2 | Loss:1.6158517599105835
Epoch:2 | Loss:1.4118666648864746
Epoch:2 | Loss:1.651157021522522
Epoch:2 | Loss:1.77310311794281
Epoch:2 | Loss:2.108747720718384
Epoch:2 | Loss:1.1808675527572632
Epoch:2 | Loss:1.5110278129577637
Epoch:2 | Loss:1.6138496398925781
Epoch:2 | Loss:1.8747045993804932
Epoch:2 | Loss:1.3451039791107178
Epoch:2 | Loss:1.7452853918075562
Epoch:2 | Loss:1.4814705848693848
Epoch:2 | Loss:1.6360172033309937
Epoch:2 | Loss:1.3236428499221802
Epoch:2 | Loss:1.7349976301193237
Epoch:2 | Loss:1.4195636510849
Epoch:2 | Loss:1.7270563840866089
Epoch:2 | Loss:1.9130185842514038
Epoch:2 | Loss:1.4224005937576294
Epoch:2 | Loss:1.3723021745681763
Epoch:2 | Loss:1.4533984661102295
Epoch:2 | Loss:1.5742257833480835
Epoch:2 | Loss:1.4417322874069214
Epoch:2 | Loss:1.366729974746704
Epoch:2 | Loss:1.539717674255371
Epoch:2 | Loss:1.4567314386367798
Epoch:2 | Loss:2.158376932144165
Epoch:2 | Loss:1.7111222743988037
Epoch:2 | Loss:1.0653702020645142
Epoch:2 | Loss:1.8255308866500854
<torch.utils.data.dataloader.DataLoader object at 0x7bf148376dd0>
Epoch:3 | Loss:0.9699493050575256
Epoch:3 | Loss:1.5660853385925293
Epoch:3 | Loss:1.2367267608642578
Epoch:3 | Loss:0.9457702040672302
Epoch:3 | Loss:0.8959892988204956
Epoch:3 | Loss:0.844124972820282
Epoch:3 | Loss:1.4692628383636475
Epoch:3 | Loss:1.0252734422683716
Epoch:3 | Loss:0.9708859324455261
Epoch:3 | Loss:1.0092273950576782
Epoch:3 | Loss:1.5319061279296875
Epoch:3 | Loss:1.3842997550964355
Epoch:3 | Loss:1.6941499710083008
Epoch:3 | Loss:1.295458197593689
Epoch:3 | Loss:0.9532378315925598
Epoch:3 | Loss:1.1855794191360474
Epoch:3 | Loss:1.2408643960952759
Epoch:3 | Loss:1.334027886390686
Epoch:3 | Loss:1.1876733303070068
Epoch:3 | Loss:1.1863125562667847
Epoch:3 | Loss:0.7903468608856201
Epoch:3 | Loss:1.7939682006835938
Epoch:3 | Loss:1.272316813468933
Epoch:3 | Loss:1.1352006196975708
Epoch:3 | Loss:1.6860233545303345
Epoch:3 | Loss:1.1101787090301514
Epoch:3 | Loss:0.9082683324813843
Epoch:3 | Loss:0.6740778088569641
Epoch:3 | Loss:1.0946366786956787
Epoch:3 | Loss:0.9200067520141602
Epoch:3 | Loss:1.2322707176208496
Epoch:3 | Loss:1.8387330770492554
Epoch:3 | Loss:1.3997763395309448
Epoch:3 | Loss:1.0653724670410156
Epoch:3 | Loss:1.3881642818450928
Epoch:3 | Loss:0.8842040300369263
Epoch:3 | Loss:1.5360347032546997
Epoch:3 | Loss:1.7953323125839233
Epoch:3 | Loss:1.1850605010986328
Epoch:3 | Loss:1.1872262954711914
Epoch:3 | Loss:1.5096019506454468
Epoch:3 | Loss:1.2329362630844116
Epoch:3 | Loss:1.1451191902160645
Epoch:3 | Loss:1.47688627243042
Epoch:3 | Loss:1.3193778991699219
Epoch:3 | Loss:1.4765876531600952
Epoch:3 | Loss:1.2881131172180176
Epoch:3 | Loss:1.2573972940444946
Epoch:3 | Loss:1.1582121849060059
Epoch:3 | Loss:1.2101422548294067
Epoch:3 | Loss:0.9033206701278687
Epoch:3 | Loss:1.1744441986083984
Epoch:3 | Loss:0.8635356426239014
Epoch:3 | Loss:1.5108927488327026
Epoch:3 | Loss:1.4471802711486816
Epoch:3 | Loss:1.880429983139038
Epoch:3 | Loss:0.9307631850242615
Epoch:3 | Loss:1.255119800567627
Epoch:3 | Loss:1.1436805725097656
Epoch:3 | Loss:1.5069655179977417
Epoch:3 | Loss:1.4814753532409668
Epoch:3 | Loss:1.4921364784240723
Epoch:3 | Loss:1.314743161201477
Epoch:3 | Loss:0.9074946641921997
Epoch:3 | Loss:1.4062166213989258
Epoch:3 | Loss:1.143792986869812
Epoch:3 | Loss:1.4421814680099487
Epoch:3 | Loss:1.4040955305099487
Epoch:3 | Loss:1.4685620069503784
Epoch:3 | Loss:1.7710165977478027
Epoch:3 | Loss:1.2031784057617188
Epoch:3 | Loss:1.8987698554992676
Epoch:3 | Loss:1.3610719442367554
Epoch:3 | Loss:1.4597070217132568
Epoch:3 | Loss:1.1873506307601929
Epoch:3 | Loss:1.0767794847488403
Epoch:3 | Loss:1.3677560091018677
Epoch:3 | Loss:1.5451526641845703
Epoch:3 | Loss:0.9370388984680176
Epoch:3 | Loss:1.1096320152282715
Epoch:3 | Loss:1.3114463090896606
Epoch:3 | Loss:1.6161919832229614
Epoch:3 | Loss:1.3283277750015259
Epoch:3 | Loss:1.5429083108901978
Epoch:3 | Loss:1.3432329893112183
Epoch:3 | Loss:1.8993409872055054
Epoch:3 | Loss:1.1324101686477661
Epoch:3 | Loss:1.6054068803787231
Epoch:3 | Loss:1.9897021055221558
Epoch:3 | Loss:0.7304365634918213
Epoch:3 | Loss:0.7817174196243286
Epoch:3 | Loss:1.4118373394012451
Epoch:3 | Loss:1.8667898178100586
Epoch:3 | Loss:1.5702741146087646
Epoch:3 | Loss:0.9982619285583496
Epoch:3 | Loss:1.1780712604522705
Epoch:3 | Loss:1.0923011302947998
Epoch:3 | Loss:1.285468339920044
Epoch:3 | Loss:1.0066720247268677
Epoch:3 | Loss:1.6706973314285278
Epoch:3 | Loss:1.3007068634033203
Epoch:3 | Loss:1.3090994358062744
Epoch:3 | Loss:1.4006997346878052
Epoch:3 | Loss:1.474785327911377
Epoch:3 | Loss:1.2330242395401
Epoch:3 | Loss:1.3638242483139038
Epoch:3 | Loss:1.9973658323287964
Epoch:3 | Loss:1.4867546558380127
Epoch:3 | Loss:1.2063922882080078
Epoch:3 | Loss:1.0926131010055542
Epoch:3 | Loss:1.2766622304916382
Epoch:3 | Loss:1.2008347511291504
Epoch:3 | Loss:1.0504122972488403
Epoch:3 | Loss:1.2453856468200684
Epoch:3 | Loss:1.2557553052902222
Epoch:3 | Loss:1.3232665061950684
Epoch:3 | Loss:0.6187846064567566
Epoch:3 | Loss:1.1395477056503296
Epoch:3 | Loss:1.3838673830032349
Epoch:3 | Loss:0.790675163269043
Epoch:3 | Loss:1.4045436382293701
Epoch:3 | Loss:1.43388831615448
Epoch:3 | Loss:1.1964057683944702
Epoch:3 | Loss:1.484334111213684
Epoch:3 | Loss:1.7150698900222778
Epoch:3 | Loss:2.0340051651000977
Epoch:3 | Loss:1.0594861507415771
Epoch:3 | Loss:1.144409418106079
Epoch:3 | Loss:1.6357479095458984
Epoch:3 | Loss:1.031708002090454
Epoch:3 | Loss:1.0985597372055054
Epoch:3 | Loss:1.3427248001098633
Epoch:3 | Loss:1.851962685585022
Epoch:3 | Loss:1.251473069190979
Epoch:3 | Loss:0.7707462310791016
Epoch:3 | Loss:2.101520538330078
Epoch:3 | Loss:1.5074164867401123
Epoch:3 | Loss:1.283693790435791
Epoch:3 | Loss:1.4037476778030396
Epoch:3 | Loss:1.805521011352539
Epoch:3 | Loss:1.580194354057312
Epoch:3 | Loss:1.5222755670547485
Epoch:3 | Loss:1.5495470762252808
Epoch:3 | Loss:1.1943045854568481
Epoch:3 | Loss:1.039681077003479
Epoch:3 | Loss:0.9934229254722595
Epoch:3 | Loss:0.8621373772621155
Epoch:3 | Loss:1.1777688264846802
Epoch:3 | Loss:1.5712494850158691
Epoch:3 | Loss:1.1094884872436523
Epoch:3 | Loss:1.1639963388442993
Epoch:3 | Loss:1.1763567924499512
Epoch:3 | Loss:1.4238417148590088
Epoch:3 | Loss:1.5252567529678345
Epoch:3 | Loss:1.5772267580032349
Epoch:3 | Loss:1.1269866228103638
Epoch:3 | Loss:1.0522792339324951
Epoch:3 | Loss:1.5679593086242676
Epoch:3 | Loss:1.3320984840393066
Epoch:3 | Loss:1.4072710275650024
Epoch:3 | Loss:0.60802161693573
Epoch:3 | Loss:1.5760915279388428
Epoch:3 | Loss:1.7219775915145874
Epoch:3 | Loss:1.4401041269302368
Epoch:3 | Loss:1.542273998260498
Epoch:3 | Loss:1.1264135837554932
Epoch:3 | Loss:1.3856186866760254
Epoch:3 | Loss:1.9183915853500366
Epoch:3 | Loss:1.093346357345581
Epoch:3 | Loss:1.0720125436782837
Epoch:3 | Loss:1.1264467239379883
Epoch:3 | Loss:0.9191623330116272
Epoch:3 | Loss:1.7050575017929077
Epoch:3 | Loss:1.1869566440582275
Epoch:3 | Loss:1.6910697221755981
Epoch:3 | Loss:1.1595340967178345
Epoch:3 | Loss:1.167726993560791
Epoch:3 | Loss:0.8273661136627197
Epoch:3 | Loss:1.0371681451797485
Epoch:3 | Loss:0.9653468132019043
Epoch:3 | Loss:1.2610074281692505
Epoch:3 | Loss:1.0906529426574707
Epoch:3 | Loss:1.4254000186920166
Epoch:3 | Loss:0.6821916103363037
Epoch:3 | Loss:0.947348952293396
Epoch:3 | Loss:1.1303234100341797
Epoch:3 | Loss:1.3145028352737427
Epoch:3 | Loss:1.220288872718811
Epoch:3 | Loss:1.3418599367141724
Epoch:3 | Loss:1.5501784086227417
Epoch:3 | Loss:1.2232568264007568
Epoch:3 | Loss:1.2040016651153564
Epoch:3 | Loss:0.9075828790664673
Epoch:3 | Loss:1.6874419450759888
Epoch:3 | Loss:1.0755760669708252
Epoch:3 | Loss:1.522430181503296
Epoch:3 | Loss:1.236053228378296
Epoch:3 | Loss:1.8231476545333862
Epoch:3 | Loss:1.7859752178192139
Epoch:3 | Loss:1.9500703811645508
<torch.utils.data.dataloader.DataLoader object at 0x7bf148376dd0>
Epoch:4 | Loss:0.8295588493347168
Epoch:4 | Loss:1.1279773712158203
Epoch:4 | Loss:1.1956331729888916
Epoch:4 | Loss:1.1413395404815674
Epoch:4 | Loss:0.7565937638282776
Epoch:4 | Loss:1.0173972845077515
Epoch:4 | Loss:1.014097809791565
Epoch:4 | Loss:0.5408788919448853
Epoch:4 | Loss:1.3448973894119263
Epoch:4 | Loss:1.1902498006820679
Epoch:4 | Loss:0.951522707939148
Epoch:4 | Loss:1.2343721389770508
Epoch:4 | Loss:1.3496440649032593
Epoch:4 | Loss:1.2292948961257935
Epoch:4 | Loss:1.0064151287078857
Epoch:4 | Loss:1.1639256477355957
Epoch:4 | Loss:1.1299999952316284
Epoch:4 | Loss:0.6444093585014343
Epoch:4 | Loss:0.8528493642807007
Epoch:4 | Loss:1.3286911249160767
Epoch:4 | Loss:1.3481013774871826
Epoch:4 | Loss:0.7010934352874756
Epoch:4 | Loss:1.552734375
Epoch:4 | Loss:1.0562944412231445
Epoch:4 | Loss:0.9291799068450928
Epoch:4 | Loss:1.4740251302719116
Epoch:4 | Loss:0.8341639041900635
Epoch:4 | Loss:1.5207520723342896
Epoch:4 | Loss:0.8839568495750427
Epoch:4 | Loss:1.177340030670166
Epoch:4 | Loss:1.0297635793685913
Epoch:4 | Loss:1.0991919040679932
Epoch:4 | Loss:0.9649820327758789
Epoch:4 | Loss:1.0592137575149536
Epoch:4 | Loss:0.832158625125885
Epoch:4 | Loss:0.9329136610031128
Epoch:4 | Loss:0.7766845226287842
Epoch:4 | Loss:1.1159234046936035
Epoch:4 | Loss:1.4992667436599731
Epoch:4 | Loss:1.2777290344238281
Epoch:4 | Loss:0.8846398591995239
Epoch:4 | Loss:0.8290989398956299
Epoch:4 | Loss:0.8428922891616821
Epoch:4 | Loss:0.76746666431427
Epoch:4 | Loss:1.266750454902649
Epoch:4 | Loss:1.0882611274719238
Epoch:4 | Loss:0.9530513882637024
Epoch:4 | Loss:0.9741286635398865
Epoch:4 | Loss:1.499388337135315
Epoch:4 | Loss:1.143646001815796
Epoch:4 | Loss:1.2469547986984253
Epoch:4 | Loss:1.0329042673110962
Epoch:4 | Loss:1.1128485202789307
Epoch:4 | Loss:0.7480221390724182
Epoch:4 | Loss:1.1437186002731323
Epoch:4 | Loss:1.1173591613769531
Epoch:4 | Loss:1.3499176502227783
Epoch:4 | Loss:1.073423147201538
Epoch:4 | Loss:0.8900946378707886
Epoch:4 | Loss:0.9387966990470886
Epoch:4 | Loss:1.2019203901290894
Epoch:4 | Loss:1.525994062423706
Epoch:4 | Loss:1.0069118738174438
Epoch:4 | Loss:1.643563151359558
Epoch:4 | Loss:1.0866037607192993
Epoch:4 | Loss:0.8708406090736389
Epoch:4 | Loss:1.4023653268814087
Epoch:4 | Loss:0.9788828492164612
Epoch:4 | Loss:1.462948203086853
Epoch:4 | Loss:0.5879222750663757
Epoch:4 | Loss:1.2284088134765625
Epoch:4 | Loss:1.2444227933883667
Epoch:4 | Loss:1.2357280254364014
Epoch:4 | Loss:1.2009875774383545
Epoch:4 | Loss:1.2579442262649536
Epoch:4 | Loss:1.7276127338409424
Epoch:4 | Loss:1.444935917854309
Epoch:4 | Loss:1.0884312391281128
Epoch:4 | Loss:1.2478173971176147
Epoch:4 | Loss:0.626846969127655
Epoch:4 | Loss:1.4795774221420288
Epoch:4 | Loss:0.931395411491394
Epoch:4 | Loss:1.1191350221633911
Epoch:4 | Loss:1.2726502418518066
Epoch:4 | Loss:0.7728080153465271
Epoch:4 | Loss:0.8194486498832703
Epoch:4 | Loss:0.9917676448822021
Epoch:4 | Loss:0.9950457811355591
Epoch:4 | Loss:1.1267110109329224
Epoch:4 | Loss:1.1274783611297607
Epoch:4 | Loss:1.0802494287490845
Epoch:4 | Loss:0.5520545840263367
Epoch:4 | Loss:1.6906819343566895
Epoch:4 | Loss:0.6820019483566284
Epoch:4 | Loss:1.5978411436080933
Epoch:4 | Loss:1.1544593572616577
Epoch:4 | Loss:1.3221383094787598
Epoch:4 | Loss:1.2793829441070557
Epoch:4 | Loss:1.309403657913208
Epoch:4 | Loss:1.2832359075546265
Epoch:4 | Loss:0.7709933519363403
Epoch:4 | Loss:1.022750973701477
Epoch:4 | Loss:1.5768461227416992
Epoch:4 | Loss:1.0127290487289429
Epoch:4 | Loss:0.8895029425621033
Epoch:4 | Loss:1.4101743698120117
Epoch:4 | Loss:0.7981500029563904
Epoch:4 | Loss:1.7926081418991089
Epoch:4 | Loss:0.8299864530563354
Epoch:4 | Loss:1.1745697259902954
Epoch:4 | Loss:1.2010806798934937
Epoch:4 | Loss:0.7112376093864441
Epoch:4 | Loss:1.2562543153762817
Epoch:4 | Loss:1.3007563352584839
Epoch:4 | Loss:1.6028951406478882
Epoch:4 | Loss:1.3075780868530273
Epoch:4 | Loss:0.8990237712860107
Epoch:4 | Loss:1.1232606172561646
Epoch:4 | Loss:0.9943481683731079
Epoch:4 | Loss:0.9014397263526917
Epoch:4 | Loss:1.4066709280014038
Epoch:4 | Loss:0.8884333968162537
Epoch:4 | Loss:0.6448527574539185
Epoch:4 | Loss:1.278543472290039
Epoch:4 | Loss:1.5371747016906738
Epoch:4 | Loss:1.4153234958648682
Epoch:4 | Loss:0.9331595301628113
Epoch:4 | Loss:1.2391037940979004
Epoch:4 | Loss:1.1457630395889282
Epoch:4 | Loss:1.6263601779937744
Epoch:4 | Loss:1.385576605796814
Epoch:4 | Loss:1.8034659624099731
Epoch:4 | Loss:1.2377864122390747
Epoch:4 | Loss:1.1208574771881104
Epoch:4 | Loss:1.3433009386062622
Epoch:4 | Loss:1.2584257125854492
Epoch:4 | Loss:1.4465042352676392
Epoch:4 | Loss:0.8077037334442139
Epoch:4 | Loss:1.3400110006332397
Epoch:4 | Loss:1.365972638130188
Epoch:4 | Loss:1.3379871845245361
Epoch:4 | Loss:1.1214067935943604
Epoch:4 | Loss:1.2548248767852783
Epoch:4 | Loss:1.3967313766479492
Epoch:4 | Loss:1.1825181245803833
Epoch:4 | Loss:1.1981827020645142
Epoch:4 | Loss:1.1628334522247314
Epoch:4 | Loss:1.0225614309310913
Epoch:4 | Loss:1.245382308959961
Epoch:4 | Loss:1.1518754959106445
Epoch:4 | Loss:1.1931860446929932
Epoch:4 | Loss:1.0646783113479614
Epoch:4 | Loss:1.1779905557632446
Epoch:4 | Loss:1.275030493736267
Epoch:4 | Loss:1.4865766763687134
Epoch:4 | Loss:1.0790964365005493
Epoch:4 | Loss:1.5211073160171509
Epoch:4 | Loss:1.459580421447754
Epoch:4 | Loss:0.756970226764679
Epoch:4 | Loss:0.8242584466934204
Epoch:4 | Loss:0.5519633293151855
Epoch:4 | Loss:1.1649048328399658
Epoch:4 | Loss:1.6572779417037964
Epoch:4 | Loss:1.1096954345703125
Epoch:4 | Loss:1.9643899202346802
Epoch:4 | Loss:1.3980529308319092
Epoch:4 | Loss:1.27626371383667
Epoch:4 | Loss:1.159629225730896
Epoch:4 | Loss:1.2764174938201904
Epoch:4 | Loss:1.066845178604126
Epoch:4 | Loss:1.1212528944015503
Epoch:4 | Loss:1.365060567855835
Epoch:4 | Loss:1.0508109331130981
Epoch:4 | Loss:1.5066428184509277
Epoch:4 | Loss:0.9660021662712097
Epoch:4 | Loss:0.8618165254592896
Epoch:4 | Loss:1.3903908729553223
Epoch:4 | Loss:1.097636103630066
Epoch:4 | Loss:1.2438890933990479
Epoch:4 | Loss:1.1025739908218384
Epoch:4 | Loss:1.4914634227752686
Epoch:4 | Loss:0.9536609053611755
Epoch:4 | Loss:0.8027772903442383
Epoch:4 | Loss:0.5541243553161621
Epoch:4 | Loss:0.9351855516433716
Epoch:4 | Loss:1.1824661493301392
Epoch:4 | Loss:1.1648825407028198
Epoch:4 | Loss:1.0495829582214355
Epoch:4 | Loss:1.624571442604065
Epoch:4 | Loss:0.9574103355407715
Epoch:4 | Loss:1.532639741897583
Epoch:4 | Loss:0.9998242855072021
Epoch:4 | Loss:1.3246314525604248
Epoch:4 | Loss:1.2426964044570923
Epoch:4 | Loss:1.061025619506836
Epoch:4 | Loss:1.1518627405166626
Epoch:4 | Loss:1.0811638832092285
Epoch:4 | Loss:1.1563324928283691
Epoch:4 | Loss:1.1926689147949219
Epoch:4 | Loss:1.435532569885254
<torch.utils.data.dataloader.DataLoader object at 0x7bf148376dd0>
Epoch:5 | Loss:0.9320783019065857
Epoch:5 | Loss:0.6489199995994568
Epoch:5 | Loss:0.8657690286636353
Epoch:5 | Loss:1.0965652465820312
Epoch:5 | Loss:0.8319501280784607
Epoch:5 | Loss:0.5885844230651855
Epoch:5 | Loss:1.1153391599655151
Epoch:5 | Loss:0.8283004760742188
Epoch:5 | Loss:1.043259859085083
Epoch:5 | Loss:0.8322035670280457
Epoch:5 | Loss:0.9749177098274231
Epoch:5 | Loss:1.0012420415878296
Epoch:5 | Loss:1.0442792177200317
Epoch:5 | Loss:0.645179271697998
Epoch:5 | Loss:1.3445216417312622
Epoch:5 | Loss:0.8357193470001221
Epoch:5 | Loss:0.9933683276176453
Epoch:5 | Loss:0.7165899276733398
Epoch:5 | Loss:0.752844512462616
Epoch:5 | Loss:1.036482334136963
Epoch:5 | Loss:1.2114536762237549
Epoch:5 | Loss:0.8804492354393005
Epoch:5 | Loss:1.0776724815368652
Epoch:5 | Loss:1.0435644388198853
Epoch:5 | Loss:1.0582047700881958
Epoch:5 | Loss:0.8267807364463806
Epoch:5 | Loss:0.9437642693519592
Epoch:5 | Loss:1.5941506624221802
Epoch:5 | Loss:1.2468026876449585
Epoch:5 | Loss:0.5440130233764648
Epoch:5 | Loss:0.574396014213562
Epoch:5 | Loss:1.3497077226638794
Epoch:5 | Loss:1.1254726648330688
Epoch:5 | Loss:1.1552013158798218
Epoch:5 | Loss:0.7741574048995972
Epoch:5 | Loss:1.1533387899398804
Epoch:5 | Loss:0.9974879026412964
Epoch:5 | Loss:0.8968088030815125
Epoch:5 | Loss:0.7588983774185181
Epoch:5 | Loss:0.821110725402832
Epoch:5 | Loss:0.8989974856376648
Epoch:5 | Loss:0.5803631544113159
Epoch:5 | Loss:0.934730052947998
Epoch:5 | Loss:0.9205548167228699
Epoch:5 | Loss:0.6135903596878052
Epoch:5 | Loss:1.2306687831878662
Epoch:5 | Loss:1.1352027654647827
Epoch:5 | Loss:0.9021307826042175
Epoch:5 | Loss:1.1404354572296143
Epoch:5 | Loss:0.7714785933494568
Epoch:5 | Loss:1.3052978515625
Epoch:5 | Loss:0.886505663394928
Epoch:5 | Loss:0.8320443034172058
Epoch:5 | Loss:0.8233626484870911
Epoch:5 | Loss:0.8466354608535767
Epoch:5 | Loss:1.1113395690917969
Epoch:5 | Loss:1.4142556190490723
Epoch:5 | Loss:1.0151132345199585
Epoch:5 | Loss:1.0847548246383667
Epoch:5 | Loss:0.8460336327552795
Epoch:5 | Loss:1.2413147687911987
Epoch:5 | Loss:0.7280966639518738
Epoch:5 | Loss:0.7157864570617676
Epoch:5 | Loss:0.9056367874145508
Epoch:5 | Loss:0.8350837230682373
Epoch:5 | Loss:0.9608497619628906
Epoch:5 | Loss:1.416473627090454
Epoch:5 | Loss:0.9648116827011108
Epoch:5 | Loss:0.834149181842804
Epoch:5 | Loss:0.44846031069755554
Epoch:5 | Loss:1.0683175325393677
Epoch:5 | Loss:0.8451048135757446
Epoch:5 | Loss:1.045693039894104
Epoch:5 | Loss:1.2824841737747192
Epoch:5 | Loss:1.097605586051941
Epoch:5 | Loss:0.6077104806900024
Epoch:5 | Loss:1.1457005739212036
Epoch:5 | Loss:1.2020423412322998
Epoch:5 | Loss:0.5922327637672424
Epoch:5 | Loss:0.7561011910438538
Epoch:5 | Loss:1.1468558311462402
Epoch:5 | Loss:0.7063632607460022
Epoch:5 | Loss:0.9405972361564636
Epoch:5 | Loss:0.7412722110748291
Epoch:5 | Loss:1.0069286823272705
Epoch:5 | Loss:0.9068949818611145
Epoch:5 | Loss:1.1941591501235962
Epoch:5 | Loss:0.7496263384819031
Epoch:5 | Loss:1.0415972471237183
Epoch:5 | Loss:1.1673836708068848
Epoch:5 | Loss:1.360741138458252
Epoch:5 | Loss:0.8552221655845642
Epoch:5 | Loss:1.1473593711853027
Epoch:5 | Loss:1.3109533786773682
Epoch:5 | Loss:0.7921213507652283
Epoch:5 | Loss:0.6569889783859253
Epoch:5 | Loss:0.8568288087844849
Epoch:5 | Loss:1.2763299942016602
Epoch:5 | Loss:1.0892390012741089
Epoch:5 | Loss:0.8247783184051514
Epoch:5 | Loss:0.9078205823898315
Epoch:5 | Loss:1.0881619453430176
Epoch:5 | Loss:1.098791241645813
Epoch:5 | Loss:0.6664132475852966
Epoch:5 | Loss:0.9610882997512817
Epoch:5 | Loss:1.0866551399230957
Epoch:5 | Loss:0.7714176774024963
Epoch:5 | Loss:0.8835759162902832
Epoch:5 | Loss:1.2048135995864868
Epoch:5 | Loss:1.0286051034927368
Epoch:5 | Loss:1.3801660537719727
Epoch:5 | Loss:0.8378958106040955
Epoch:5 | Loss:1.1321457624435425
Epoch:5 | Loss:0.9936509132385254
Epoch:5 | Loss:0.9536667466163635
Epoch:5 | Loss:0.9842765927314758
Epoch:5 | Loss:0.9533702731132507
Epoch:5 | Loss:1.156126856803894
Epoch:5 | Loss:0.6989664435386658
Epoch:5 | Loss:0.6601459383964539
Epoch:5 | Loss:0.5946999788284302
Epoch:5 | Loss:1.2978860139846802
Epoch:5 | Loss:0.8213120698928833
Epoch:5 | Loss:0.9282335042953491
Epoch:5 | Loss:0.9647749662399292
Epoch:5 | Loss:0.7809297442436218
Epoch:5 | Loss:1.1693381071090698
Epoch:5 | Loss:1.0218802690505981
Epoch:5 | Loss:1.216135025024414
Epoch:5 | Loss:1.3574270009994507
Epoch:5 | Loss:1.0167311429977417
Epoch:5 | Loss:0.7889492511749268
Epoch:5 | Loss:1.0274698734283447
Epoch:5 | Loss:0.7864147424697876
Epoch:5 | Loss:1.0694465637207031
Epoch:5 | Loss:0.7863175272941589
Epoch:5 | Loss:0.9957873225212097
Epoch:5 | Loss:0.733494222164154
Epoch:5 | Loss:0.7994484901428223
Epoch:5 | Loss:0.9006983041763306
Epoch:5 | Loss:0.9215124845504761
Epoch:5 | Loss:0.5954049229621887
Epoch:5 | Loss:1.1872614622116089
Epoch:5 | Loss:1.1639916896820068
Epoch:5 | Loss:0.8332792520523071
Epoch:5 | Loss:1.2465770244598389
Epoch:5 | Loss:0.8385048508644104
Epoch:5 | Loss:0.6506638526916504
Epoch:5 | Loss:0.8530184626579285
Epoch:5 | Loss:1.1908022165298462
Epoch:5 | Loss:1.0048054456710815
Epoch:5 | Loss:0.7430175542831421
Epoch:5 | Loss:0.9147853255271912
